Date,Time(s),Power(dB),Temp(K),atennuation(dB)
00:35:01,20594.347062826157,-60.6828,0.019099,18.0
00:35:02,20595.476947784424,-60.6815,0.019099,18.0
00:35:03,20596.609012126923,-60.6836,0.019099,18.0
00:35:04,20597.736998796463,-60.6831,0.019099,18.0
00:35:05,20598.87238073349,-60.6831,0.019099,18.0
00:35:06,20599.98588848114,-60.678,0.019064,18.0
00:35:07,20601.110441684723,-60.6925,0.019064,18.0
00:35:09,20602.233439683914,-60.6857,0.019064,18.0
00:35:10,20603.35943031311,-60.6802,0.019064,18.0
00:35:11,20604.482456207275,-60.6834,0.019064,18.0
00:35:12,20605.625373125076,-60.6809,0.019064,18.0
00:35:13,20606.75036549568,-60.6876,0.019064,18.0
00:35:14,20607.86339020729,-60.6762,0.019064,18.0
00:35:15,20608.974421024323,-60.6728,0.019064,18.0
00:35:16,20610.11736536026,-60.6781,0.019064,18.0
00:35:18,20611.257344722748,-60.6794,0.019064,18.0
00:35:19,20612.38433074951,-60.6838,0.019064,18.0
00:35:20,20613.51428437233,-60.6851,0.019064,18.0
00:35:21,20614.654265403748,-60.6832,0.019064,18.0
00:35:22,20615.769256591797,-60.6764,0.019064,18.0
00:35:23,20616.882281303406,-60.6827,0.019064,18.0
00:35:24,20618.00487589836,-60.6838,0.019064,18.0
00:35:26,20619.129821538925,-60.687,0.019064,18.0
00:35:27,20620.25399708748,-60.6783,0.019064,18.0
00:35:28,20621.41107749939,-60.6866,0.019064,18.0
00:35:29,20622.54079437256,-60.6849,0.019064,18.0
00:35:30,20623.676201105118,-60.687,0.019064,18.0
00:35:32,20625.194527626038,-60.6992,0.019064,18.0
00:35:33,20626.329328536987,-60.674,0.019064,18.0
00:35:34,20627.459600925446,-60.683,0.019064,18.0
00:35:35,20628.603653669357,-60.6838,0.019064,18.0
00:35:36,20629.724658489227,-60.6763,0.019064,18.0
00:35:37,20630.846658945084,-60.6806,0.019064,18.0
00:35:38,20631.95968389511,-60.6853,0.019064,18.0
00:35:39,20633.08667087555,-60.6775,0.019064,18.0
00:35:41,20634.226624011993,-60.6839,0.019064,18.0
00:35:42,20635.350642204285,-60.6803,0.019064,18.0
00:35:43,20636.461678743362,-60.6831,0.019029,18.0
00:35:44,20637.570684194565,-60.6892,0.019029,18.0
00:35:45,20638.694679498672,-60.6871,0.019029,18.0
00:35:46,20639.820670604706,-60.6865,0.019029,18.0
00:35:47,20640.94566321373,-60.6899,0.019029,18.0
00:35:48,20642.06965780258,-60.6794,0.019029,18.0
00:35:50,20643.183679819107,-60.6939,0.019029,18.0
00:35:51,20644.308673381805,-60.6818,0.019029,18.0
00:35:52,20645.432668209076,-60.6759,0.019029,18.0
00:35:53,20646.579880714417,-60.685,0.019029,18.0
00:35:54,20647.704825162888,-60.6704,0.019029,18.0
00:35:55,20648.83755683899,-60.6836,0.019029,18.0
00:35:56,20649.94747209549,-60.686,0.019029,18.0
00:35:57,20651.069846868515,-60.6847,0.019029,18.0
00:35:59,20652.20643734932,-60.682,0.019029,18.0
00:36:00,20653.336564540863,-60.6749,0.019029,18.0
00:36:01,20654.47643828392,-60.6856,0.019029,18.0
00:36:02,20655.599455356598,-60.681,0.019029,18.0
00:36:03,20656.73263859749,-60.6815,0.019029,18.0
00:36:04,20657.853657484055,-60.6816,0.019029,18.0
00:36:05,20658.977351665497,-60.6753,0.019029,18.0
00:36:06,20660.10733127594,-60.6816,0.019029,18.0
00:36:08,20661.219358205795,-60.6861,0.019029,18.0
00:36:09,20662.35633635521,-60.6752,0.019029,18.0
00:36:10,20663.466351509094,-60.682,0.019029,18.0
00:36:11,20664.591344594955,-60.6866,0.019029,18.0
00:36:12,20665.720325946808,-60.6874,0.019029,18.0
00:36:13,20666.848311185837,-60.6787,0.019029,18.0
00:36:14,20667.960337877274,-60.6813,0.019029,18.0
00:36:15,20669.070370674133,-60.6839,0.019029,18.0
00:36:17,20670.1973593235,-60.6879,0.019029,18.0
00:36:18,20671.32235145569,-60.6822,0.019029,18.0
00:36:19,20672.445349931717,-60.6833,0.019029,18.0
00:36:20,20673.572337150574,-60.6876,0.018944,18.0
00:36:21,20674.7052795887,-60.6852,0.018944,18.0
00:36:22,20675.826282262802,-60.6842,0.018944,18.0
00:36:23,20676.933261871338,-60.6855,0.018944,18.0
00:36:24,20678.067941904068,-60.6828,0.018944,18.0
00:36:26,20679.19122695923,-60.689,0.018944,18.0
00:36:27,20680.322914123535,-60.6866,0.018944,18.0
00:36:28,20681.47677922249,-60.6769,0.018944,18.0
00:36:29,20682.606822013855,-60.6859,0.018944,18.0
00:36:30,20683.74086165428,-60.6847,0.018944,18.0
00:36:32,20685.151066303253,-60.6946,0.018944,18.0
00:36:33,20686.287420988083,-60.6855,0.018944,18.0
00:36:34,20687.414754629135,-60.6972,0.018944,18.0
00:36:35,20688.525081396103,-60.6842,0.018944,18.0
00:36:36,20689.63611149788,-60.6797,0.018944,18.0
00:36:37,20690.76112818718,-60.6759,0.018944,18.0
00:36:38,20691.87113595009,-60.6847,0.018944,18.0
00:36:39,20693.00909423828,-60.6894,0.018944,18.0
00:36:41,20694.152064085007,-60.681,0.018944,18.0
00:36:42,20695.26905322075,-60.6779,0.018944,18.0
00:36:43,20696.406041383743,-60.6827,0.018944,18.0
00:36:44,20697.5639193058,-60.6791,0.018944,18.0
00:36:45,20698.687913417816,-60.6839,0.018944,18.0
00:36:46,20699.8139295578,-60.6781,0.018944,18.0
00:36:47,20700.9438829422,-60.6832,0.018944,18.0
00:36:48,20702.07186818123,-60.6815,0.018944,18.0
00:36:50,20703.198855400085,-60.6903,0.018944,18.0
00:36:51,20704.325843572617,-60.6849,0.018944,18.0
00:36:52,20705.451833486557,-60.6817,0.018944,18.0
00:36:53,20706.5719602108,-60.6794,0.018944,18.0
00:36:54,20707.696928024292,-60.6884,0.018944,18.0
00:36:55,20708.817646741867,-60.6845,0.018944,18.0
00:36:56,20709.963449001312,-60.6819,0.018944,18.0
00:36:57,20711.094876766205,-60.688,0.018946,18.0
00:36:59,20712.20606136322,-60.6804,0.018946,18.0
00:37:00,20713.340306043625,-60.6883,0.018946,18.0
00:37:01,20714.45986175537,-60.6921,0.018946,18.0
00:37:02,20715.592025756836,-60.7012,0.018946,18.0
00:37:03,20716.73192858696,-60.6864,0.018946,18.0
00:37:04,20717.854900836945,-60.6839,0.018946,18.0
00:37:05,20718.96892285347,-60.692,0.018946,18.0
00:37:06,20720.094939231873,-60.6851,0.018946,18.0
00:37:08,20721.215916395187,-60.6831,0.018946,18.0
00:37:09,20722.342904806137,-60.6782,0.018946,18.0
00:37:10,20723.462910175323,-60.6872,0.018946,18.0
00:37:11,20724.581918478012,-60.681,0.018946,18.0
00:37:12,20725.704916715622,-60.6884,0.018946,18.0
00:37:13,20726.816945314407,-60.6804,0.018946,18.0
00:37:14,20727.94296169281,-60.6853,0.018946,18.0
00:37:15,20729.054961681366,-60.6863,0.018946,18.0
00:37:17,20730.180977106094,-60.6797,0.018946,18.0
00:37:18,20731.309933900833,-60.6834,0.018946,18.0
00:37:19,20732.431349039078,-60.685,0.018946,18.0
00:37:20,20733.55606150627,-60.6827,0.018946,18.0
00:37:21,20734.69195342064,-60.6796,0.018946,18.0
00:37:22,20735.815408706665,-60.6911,0.018946,18.0
00:37:23,20736.94930744171,-60.6855,0.018946,18.0
00:37:24,20738.102924108505,-60.6802,0.018946,18.0
00:37:26,20739.239154815674,-60.6856,0.018946,18.0
00:37:27,20740.36089205742,-60.6897,0.018946,18.0
00:37:28,20741.514510393143,-60.6831,0.018946,18.0
00:37:29,20742.647082328796,-60.6811,0.018946,18.0
00:37:30,20743.784208536148,-60.6851,0.018946,18.0
00:37:31,20744.907424926758,-60.6787,0.018946,18.0
00:37:32,20746.027456760406,-60.6918,0.018946,18.0
00:37:34,20747.139458417892,-60.6967,0.018946,18.0
00:37:35,20748.260489463806,-60.6821,0.018926,18.0
00:37:36,20749.400414466858,-60.6882,0.018926,18.0
00:37:37,20750.509477853775,-60.6828,0.018926,18.0
00:37:38,20751.619483232498,-60.6871,0.018926,18.0
00:37:39,20752.758437871933,-60.6823,0.018926,18.0
00:37:40,20753.87146282196,-60.6787,0.018926,18.0
00:37:41,20755.006428956985,-60.6855,0.018926,18.0
00:37:43,20756.134413957596,-60.6819,0.018926,18.0
00:37:44,20757.25741171837,-60.6731,0.018926,18.0
00:37:45,20758.38741874695,-60.684,0.018926,18.0
00:37:46,20759.49542951584,-60.6851,0.018926,18.0
00:37:47,20760.614438056946,-60.6868,0.018926,18.0
00:37:48,20761.72646522522,-60.6795,0.018926,18.0
00:37:49,20762.847903490067,-60.6817,0.018926,18.0
00:37:50,20763.98064160347,-60.6878,0.018926,18.0
00:37:51,20765.10588645935,-60.6896,0.018926,18.0
00:37:53,20766.230355978012,-60.6855,0.018926,18.0
00:37:54,20767.354028701782,-60.6798,0.018926,18.0
00:37:55,20768.493819236755,-60.6739,0.018926,18.0
00:37:56,20769.648416757584,-60.6853,0.018926,18.0
00:37:57,20770.7674741745,-60.6814,0.018926,18.0
00:37:58,20771.8911986351,-60.6813,0.018926,18.0
00:37:59,20773.020206451416,-60.6887,0.018926,18.0
00:38:01,20774.129601478577,-60.6845,0.018926,18.0
00:38:02,20775.251601934433,-60.6793,0.018926,18.0
00:38:03,20776.37559747696,-60.682,0.018926,18.0
00:38:04,20777.487625598907,-60.6855,0.018926,18.0
00:38:05,20778.626607894897,-60.6852,0.018926,18.0
00:38:06,20779.741599559784,-60.7,0.018926,18.0
00:38:07,20780.86260342598,-60.6841,0.018926,18.0
00:38:08,20781.984629392624,-60.6907,0.018926,18.0
00:38:09,20783.0976293087,-60.6841,0.018926,18.0
00:38:11,20784.236583948135,-60.6769,0.018926,18.0
00:38:12,20785.379558086395,-60.6895,0.018879,18.0
00:38:13,20786.506541013718,-60.6898,0.018879,18.0
00:38:14,20787.634529829025,-60.6829,0.018879,18.0
00:38:15,20788.763483285904,-60.6821,0.018879,18.0
00:38:16,20789.87551021576,-60.6925,0.018879,18.0
00:38:17,20790.99432349205,-60.6915,0.018879,18.0
00:38:18,20792.120910406113,-60.6837,0.018879,18.0
00:38:20,20793.244166612625,-60.6769,0.018879,18.0
00:38:21,20794.378839492798,-60.6848,0.018879,18.0
00:38:22,20795.488341331482,-60.6759,0.018879,18.0
00:38:23,20796.62433552742,-60.6843,0.018879,18.0
00:38:24,20797.7496073246,-60.6774,0.018879,18.0
00:38:25,20798.881472349167,-60.6727,0.018879,18.0
00:38:26,20800.00746178627,-60.6878,0.018879,18.0
00:38:28,20801.133452177048,-60.6871,0.018879,18.0
00:38:29,20802.25847029686,-60.6712,0.018879,18.0
00:38:30,20803.383437871933,-60.6872,0.018879,18.0
00:38:31,20804.51245188713,-60.6883,0.018879,18.0
00:38:32,20805.6384100914,-60.6869,0.018879,18.0
00:38:33,20806.764399766922,-60.6807,0.018879,18.0
00:38:34,20807.875430107117,-60.6967,0.018879,18.0
00:38:35,20808.986484766006,-60.6907,0.018879,18.0
00:38:36,20810.11247587204,-60.6853,0.018879,18.0
00:38:38,20811.225474596024,-60.6959,0.018879,18.0
00:38:39,20812.344506025314,-60.6858,0.018879,18.0
00:38:40,20813.488425016403,-60.6827,0.018879,18.0
00:38:41,20814.618429660797,-60.6774,0.018879,18.0
00:38:42,20815.793818950653,-60.6873,0.018879,18.0
00:38:43,20816.917813777924,-60.6794,0.018879,18.0
00:38:44,20818.043613672256,-60.6855,0.018879,18.0
00:38:46,20819.159654855728,-60.6829,0.018879,18.0
00:38:47,20820.293599128723,-60.6922,0.018879,18.0
00:38:48,20821.42360305786,-60.6911,0.018879,18.0
00:38:49,20822.547585487366,-60.6858,0.018853,18.0
00:38:50,20823.676555156708,-60.6883,0.018853,18.0
00:38:51,20824.816509008408,-60.6897,0.018853,18.0
00:38:52,20825.94450545311,-60.6837,0.018853,18.0
00:38:53,20827.057517290115,-60.6825,0.018853,18.0
00:38:55,20828.169545173645,-60.6892,0.018853,18.0
00:38:56,20829.294562339783,-60.6859,0.018853,18.0
00:38:57,20830.42351961136,-60.6941,0.018853,18.0
00:38:58,20831.536545038223,-60.6877,0.018853,18.0
00:38:59,20832.683479070663,-60.6996,0.018853,18.0
00:39:00,20833.827250480652,-60.6805,0.018853,18.0
00:39:02,20835.344591140747,-60.6856,0.018853,18.0
00:39:03,20836.496092796326,-60.688,0.018853,18.0
00:39:04,20837.639335632324,-60.675,0.018853,18.0
00:39:05,20838.765064954758,-60.6827,0.018853,18.0
00:39:06,20839.90404510498,-60.6789,0.018853,18.0
00:39:07,20841.04222726822,-60.6813,0.018853,18.0
00:39:09,20842.16449356079,-60.6851,0.018853,18.0
00:39:10,20843.29148054123,-60.6818,0.018853,18.0
00:39:11,20844.433765888214,-60.6815,0.018853,18.0
00:39:12,20845.556284189224,-60.6853,0.018853,18.0
00:39:13,20846.676607131958,-60.6863,0.018853,18.0
00:39:14,20847.78564143181,-60.6939,0.018853,18.0
00:39:15,20848.908639907837,-60.677,0.018853,18.0
00:39:16,20850.023659944534,-60.6821,0.018853,18.0
00:39:18,20851.14865207672,-60.6908,0.018853,18.0
00:39:19,20852.260704755783,-60.6881,0.018853,18.0
00:39:20,20853.38766670227,-60.6793,0.018853,18.0
00:39:21,20854.515676498413,-60.6893,0.018853,18.0
00:39:22,20855.62867665291,-60.6815,0.018853,18.0
00:39:23,20856.74967956543,-60.6975,0.018853,18.0
00:39:24,20857.87566971779,-60.6855,0.018853,18.0
00:39:25,20858.98570203781,-60.6958,0.01885,18.0
00:39:26,20860.11270713806,-60.6929,0.01885,18.0
00:39:28,20861.2546377182,-60.6785,0.01885,18.0
00:39:29,20862.366374969482,-60.7027,0.01885,18.0
00:39:30,20863.531370401382,-60.6845,0.01885,18.0
00:39:31,20865.105348825455,-60.6882,0.01885,18.0
00:39:33,20866.25890994072,-60.699,0.01885,18.0
00:39:34,20867.39883852005,-60.6795,0.01885,18.0
00:39:35,20868.539135694504,-60.6906,0.01885,18.0
00:39:36,20869.70110487938,-60.678,0.01885,18.0
00:39:37,20870.822630643845,-60.6795,0.01885,18.0
00:39:38,20871.93366074562,-60.6922,0.01885,18.0
00:39:39,20873.060648202896,-60.6861,0.01885,18.0
00:39:41,20874.195556402206,-60.6793,0.01885,18.0
00:39:42,20875.31577849388,-60.6932,0.01885,18.0
00:39:43,20876.449772119522,-60.698,0.01885,18.0
00:39:44,20877.594686746597,-60.6759,0.01885,18.0
00:39:45,20878.71868133545,-60.6929,0.01885,18.0
00:39:46,20879.841679811478,-60.6868,0.01885,18.0
00:39:47,20880.952710151672,-60.681,0.01885,18.0
00:39:48,20882.08967113495,-60.6856,0.01885,18.0
00:39:50,20883.214663267136,-60.6967,0.01885,18.0
00:39:51,20884.357608556747,-60.6937,0.01885,18.0
00:39:52,20885.484596014023,-60.6837,0.01885,18.0
00:39:53,20886.613577365875,-60.6858,0.01885,18.0
00:39:54,20887.723609685898,-60.681,0.01885,18.0
00:39:55,20888.837631702423,-60.6812,0.01885,18.0
00:39:56,20889.950656414032,-60.6787,0.01885,18.0
00:39:57,20891.08961224556,-60.6891,0.01885,18.0
00:39:59,20892.214535713196,-60.6796,0.01885,18.0
00:40:00,20893.339806079865,-60.6851,0.01885,18.0
00:40:01,20894.462656736374,-60.687,0.01885,18.0
00:40:02,20895.596105337143,-60.6823,0.018824,18.0
00:40:03,20896.726457357407,-60.6805,0.018824,18.0
00:40:04,20897.86271905899,-60.6829,0.018824,18.0
00:40:05,20898.99700808525,-60.6798,0.018824,18.0
00:40:07,20900.1308529377,-60.6788,0.018824,18.0
00:40:08,20901.254873514175,-60.6835,0.018824,18.0
00:40:09,20902.377963781357,-60.6799,0.018824,18.0
00:40:10,20903.488993883133,-60.6901,0.018824,18.0
00:40:11,20904.615634202957,-60.6914,0.018824,18.0
00:40:12,20905.73064303398,-60.6836,0.018824,18.0
00:40:13,20906.865608930588,-60.6858,0.018824,18.0
00:40:14,20908.002596378326,-60.6807,0.018824,18.0
00:40:15,20909.1205804348,-60.6892,0.018824,18.0
00:40:17,20910.24460363388,-60.692,0.018824,18.0
00:40:18,20911.370593309402,-60.6791,0.018824,18.0
00:40:19,20912.49359035492,-60.6844,0.018824,18.0
00:40:20,20913.60559105873,-60.6761,0.018824,18.0
00:40:21,20914.723602294922,-60.6797,0.018824,18.0
00:40:22,20915.894498586655,-60.6829,0.018824,18.0
00:40:23,20917.0074968338,-60.6789,0.018824,18.0
00:40:25,20918.142464399338,-60.6896,0.018824,18.0
00:40:26,20919.257482767105,-60.6778,0.018824,18.0
00:40:27,20920.3844974041,-60.6733,0.018824,18.0
00:40:28,20921.508491277695,-60.68,0.018824,18.0
00:40:29,20922.658999204636,-60.6808,0.018824,18.0
00:40:30,20923.80053806305,-60.6802,0.018824,18.0
00:40:31,20924.970110177994,-60.6822,0.018824,18.0
00:40:32,20926.10297036171,-60.6855,0.018824,18.0
00:40:34,20927.223947763443,-60.6888,0.018824,18.0
00:40:35,20928.347312688828,-60.6847,0.018824,18.0
00:40:36,20929.471308231354,-60.6895,0.018824,18.0
00:40:37,20930.595645427704,-60.6788,0.018824,18.0
00:40:38,20931.714656352997,-60.6794,0.018824,18.0
00:40:39,20932.841643333435,-60.683,0.018767,18.0
00:40:40,20933.98965024948,-60.6826,0.018767,18.0
00:40:41,20935.125641345978,-60.6845,0.018767,18.0
00:40:43,20936.259613275528,-60.6802,0.018767,18.0
00:40:44,20937.38656949997,-60.6778,0.018767,18.0
00:40:45,20938.515577077866,-60.6886,0.018767,18.0
00:40:46,20939.65849685669,-60.6831,0.018767,18.0
00:40:47,20940.796479463577,-60.6782,0.018767,18.0
00:40:48,20941.922445058823,-60.6822,0.018767,18.0
00:40:49,20943.047437906265,-60.6698,0.018767,18.0
00:40:51,20944.172429800034,-60.6898,0.018767,18.0
00:40:52,20945.299442768097,-60.6838,0.018767,18.0
00:40:53,20946.420577287674,-60.6737,0.018767,18.0
00:40:54,20947.546542167664,-60.6838,0.018767,18.0
00:40:55,20948.671895742416,-60.6872,0.018767,18.0
00:40:56,20949.80686211586,-60.6806,0.018767,18.0
00:40:57,20950.942286491394,-60.6803,0.018767,18.0
00:40:58,20952.077823877335,-60.6821,0.018767,18.0
00:41:00,20953.22140479088,-60.6836,0.018767,18.0
00:41:01,20954.358975172043,-60.6894,0.018767,18.0
00:41:02,20955.485726356506,-60.6815,0.018767,18.0
00:41:03,20956.613605737686,-60.6866,0.018767,18.0
00:41:04,20957.738822221756,-60.6812,0.018767,18.0
00:41:05,20958.864629745483,-60.6955,0.018767,18.0
00:41:06,20960.004581689835,-60.6905,0.018767,18.0
00:41:08,20961.14067697525,-60.6869,0.018767,18.0
00:41:09,20962.25167965889,-60.6828,0.018767,18.0
00:41:10,20963.378667354584,-60.6819,0.018767,18.0
00:41:11,20964.502662181854,-60.6916,0.018767,18.0
00:41:12,20965.612720251083,-60.685,0.018767,18.0
00:41:13,20966.73469519615,-60.6832,0.018767,18.0
00:41:14,20967.860685110092,-60.6827,0.018767,18.0
00:41:15,20968.988670110703,-60.6854,0.018767,18.0
00:41:16,20970.102692365646,-60.6816,0.018738,18.0
00:41:18,20971.239652872086,-60.6778,0.018738,18.0
00:41:19,20972.365643262863,-60.6855,0.018738,18.0
00:41:20,20973.49263048172,-60.6807,0.018738,18.0
00:41:21,20974.61762356758,-60.6898,0.018738,18.0
00:41:22,20975.74663066864,-60.6879,0.018738,18.0
00:41:23,20976.887578964233,-60.6898,0.018738,18.0
00:41:24,20978.011276245117,-60.6863,0.018738,18.0
00:41:26,20979.1365814209,-60.6713,0.018738,18.0
00:41:27,20980.26100254059,-60.6928,0.018738,18.0
00:41:28,20981.397258758545,-60.6925,0.018738,18.0
00:41:29,20982.51736855507,-60.6878,0.018738,18.0
00:41:30,20983.630123853683,-60.6858,0.018738,18.0
00:41:31,20984.762785434723,-60.6772,0.018738,18.0
00:41:32,20985.89943575859,-60.6984,0.018738,18.0
00:41:33,20987.008183956146,-60.6874,0.018738,18.0
00:41:35,20988.127849578857,-60.6884,0.018738,18.0
00:41:36,20989.251845359802,-60.6827,0.018738,18.0
00:41:37,20990.38683772087,-60.6834,0.018738,18.0
00:41:38,20991.51479625702,-60.6851,0.018738,18.0
00:41:39,20992.644775390625,-60.6864,0.018738,18.0
00:41:40,20993.77974152565,-60.6886,0.018738,18.0
00:41:41,20994.896837949753,-60.6851,0.018738,18.0
00:41:42,20996.02085852623,-60.6841,0.018738,18.0
00:41:44,20997.135851860046,-60.6821,0.018738,18.0
00:41:45,20998.26186966896,-60.6821,0.018738,18.0
00:41:46,20999.389855623245,-60.6933,0.018738,18.0
00:41:47,21000.514846801758,-60.6776,0.018738,18.0
00:41:48,21001.639811992645,-60.6923,0.018738,18.0
00:41:49,21002.76780605316,-60.6872,0.018738,18.0
00:41:50,21003.893786907196,-60.6979,0.018738,18.0
00:41:51,21005.020774126053,-60.6865,0.018738,18.0
00:41:53,21006.154878377914,-60.6804,0.018738,18.0
00:41:54,21007.29450893402,-60.6836,0.018741,18.0
00:41:55,21008.451012134552,-60.6854,0.018741,18.0
00:41:56,21009.620373487473,-60.6787,0.018741,18.0
00:41:57,21010.7541744709,-60.6865,0.018741,18.0
00:41:58,21011.88015627861,-60.6853,0.018741,18.0
00:41:59,21013.001779556274,-60.6811,0.018741,18.0
00:42:00,21014.123525857925,-60.6833,0.018741,18.0
00:42:02,21015.24832177162,-60.6798,0.018741,18.0
00:42:03,21016.37586402893,-60.6867,0.018741,18.0
00:42:04,21017.50282216072,-60.6793,0.018741,18.0
00:42:05,21018.64080810547,-60.6846,0.018741,18.0
00:42:06,21019.75380539894,-60.6864,0.018741,18.0
00:42:07,21020.881791114807,-60.6803,0.018741,18.0
00:42:08,21021.994814634323,-60.6861,0.018741,18.0
00:42:10,21023.135790109634,-60.6851,0.018741,18.0
00:42:11,21024.25879573822,-60.6737,0.018741,18.0
00:42:12,21025.373782396317,-60.6813,0.018741,18.0
00:42:13,21026.49780368805,-60.6913,0.018741,18.0
00:42:14,21027.623767852783,-60.677,0.018741,18.0
00:42:15,21028.749758005142,-60.6814,0.018741,18.0
00:42:16,21029.888738155365,-60.6839,0.018741,18.0
00:42:17,21031.003732442856,-60.6894,0.018741,18.0
00:42:19,21032.140692949295,-60.6883,0.018741,18.0
00:42:20,21033.276183366776,-60.6838,0.018741,18.0
00:42:21,21034.3976790905,-60.686,0.018741,18.0
00:42:22,21035.519679784775,-60.6793,0.018741,18.0
00:42:23,21036.650151014328,-60.6844,0.018741,18.0
00:42:24,21037.77556538582,-60.683,0.018741,18.0
00:42:25,21038.89403605461,-60.6817,0.018741,18.0
00:42:26,21040.02950143814,-60.6851,0.018741,18.0
00:42:28,21041.157486200333,-60.694,0.018741,18.0
00:42:29,21042.304376125336,-60.6905,0.018741,18.0
00:42:30,21043.458295345306,-60.7078,0.018741,18.0
00:42:31,21044.60228085518,-60.689,0.018747,18.0
00:42:32,21045.88278412819,-60.6869,0.018747,18.0
00:42:33,21047.006024837494,-60.6838,0.018747,18.0
00:42:35,21048.141020536423,-60.6796,0.018747,18.0
00:42:36,21049.255038022995,-60.7043,0.018747,18.0
00:42:37,21050.389010190964,-60.6775,0.018747,18.0
00:42:38,21051.515996456146,-60.6874,0.018747,18.0
00:42:39,21052.650935649872,-60.6803,0.018747,18.0
00:42:40,21053.790917158127,-60.6864,0.018747,18.0
00:42:41,21054.918872117996,-60.6771,0.018747,18.0
00:42:42,21056.0438914299,-60.6798,0.018747,18.0
00:42:44,21057.170852661133,-60.6821,0.018747,18.0
00:42:45,21058.283878087997,-60.6863,0.018747,18.0
